id,session,exp_name,exp_start,stimuli,stim_start,response,rt,block,stim_targ_names,resp_key,stim_dur,type
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1166.203675,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1166.954041,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1167.703221,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1168.454312,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1169.203495,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1169.9542,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1170.70322,n,0.5174981,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1171.454048,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1172.203441,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1172.953525,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1173.703227,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1174.453985,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1175.203749,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1175.953812,n,0.690552,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1176.703057,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1177.454327,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1178.203618,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_c.bmp,1178.954205,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1179.703336,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1180.45391,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1181.203472,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1181.953969,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1182.703166,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1183.453685,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1184.203297,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1184.954188,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1185.703083,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1186.454315,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1187.204117,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1187.954023,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1188.703187,n,0.5818058,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1189.454522,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1190.203521,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1190.95419,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1191.703195,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_n.bmp,1192.454288,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_c.bmp,1193.203564,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1193.954242,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1194.703156,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1195.454199,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1196.203683,n,0.5847791,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1196.954324,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1197.704185,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1198.45411,n,0.5424728,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1199.203823,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1199.954076,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1200.703133,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1201.454174,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1202.203617,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1202.954137,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1203.703144,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1204.453872,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1205.203291,n,0.497199,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1205.953999,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1206.703752,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1207.454151,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1208.203665,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1208.953719,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_c.bmp,1209.703148,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_n.bmp,1210.454093,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1211.203773,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1211.953975,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1212.703596,n,0.5486104,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1213.454111,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1214.203255,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1214.954107,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1215.703192,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1216.454202,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1217.203718,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1217.95412,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1218.703708,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1219.454243,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1220.203881,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1220.953661,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1221.703776,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_n.bmp,1222.454333,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1223.203808,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1223.953694,n,0.4829789,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1224.703217,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1225.454379,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1226.203923,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1226.969907,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1227.703647,n,0.6691949,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1228.453938,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1229.203879,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1229.953685,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1230.703538,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1231.454346,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1232.203873,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1232.953667,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1233.703664,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1234.454361,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1235.203498,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1235.953656,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_n.bmp,1236.703846,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1237.454144,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1238.203855,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1238.953703,n,0.6039325,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1239.703713,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1240.454261,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1241.203795,n,0.6729266,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1241.953822,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1242.703746,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1243.453987,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1244.203619,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1244.953711,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1245.703685,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1246.454386,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1247.203652,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1247.953852,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1248.703718,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1249.454197,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1250.203715,n,0.7125722,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1250.953852,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_n.bmp,1251.703996,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1252.454357,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1253.203706,n,0.5140845,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1253.953739,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1254.703629,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1255.454159,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1256.20376,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1256.954403,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1257.703977,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1258.454216,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1259.203715,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1259.953749,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_n.bmp,1260.70386,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_c.bmp,1261.454127,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1262.203702,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1262.954124,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1263.703926,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1264.453839,n,0.4956011,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1265.203861,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1265.953784,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1266.704027,n,0.5811788,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1267.454359,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1268.203869,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1268.953782,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1269.703903,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1270.454343,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1271.203744,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1271.953818,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1272.703744,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1273.454261,n,0.5184861,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1274.203551,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1274.953885,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1275.703851,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1276.453797,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
